index_x,Date,Close,index_y,Dividend,Adj Price
904,2023-08-03,403.83380126953125,904,0.0,403.83380126953125
905,2023-08-04,401.855712890625,905,0.0,401.855712890625
906,2023-08-07,405.4788513183594,906,0.0,405.4788513183594
907,2023-08-08,403.7260437011719,907,0.0,403.7260437011719
908,2023-08-09,401.0429382324219,908,0.0,401.0429382324219
909,2023-08-10,401.2779846191406,909,0.0,401.2779846191406
910,2023-08-11,400.9059143066406,910,0.0,400.9059143066406
911,2023-08-14,403.1678771972656,911,0.0,403.1678771972656
912,2023-08-15,398.5458984375,912,0.0,398.5458984375
913,2023-08-16,395.5984191894531,913,0.0,395.5984191894531
914,2023-08-17,392.3963623046875,914,0.0,392.3963623046875
915,2023-08-18,392.7586975097656,915,0.0,392.7586975097656
916,2023-08-21,395.3536376953125,916,0.0,395.3536376953125
917,2023-08-22,394.2471008300781,917,0.0,394.2471008300781
918,2023-08-23,398.4969482421875,918,0.0,398.4969482421875
919,2023-08-24,393.1993713378906,919,0.0,393.1993713378906
920,2023-08-25,395.8041076660156,920,0.0,395.8041076660156
921,2023-08-28,398.4088439941406,921,0.0,398.4088439941406
922,2023-08-29,404.0688171386719,922,0.0,404.0688171386719
923,2023-08-30,405.7530212402344,923,0.0,405.7530212402344
924,2023-08-31,405.23406982421875,924,0.0,405.23406982421875
925,2023-09-01,406.09576416015625,925,0.0,406.09576416015625
926,2023-09-05,404.3233642578125,926,0.0,404.3233642578125
927,2023-09-06,401.5325622558594,927,0.0,401.5325622558594
928,2023-09-07,400.337890625,928,0.0,400.337890625
929,2023-09-08,400.8863220214844,929,0.0,400.8863220214844
930,2023-09-11,403.5204162597656,930,0.0,403.5204162597656
931,2023-09-12,401.3562927246094,931,0.0,401.3562927246094
932,2023-09-13,401.8263244628906,932,0.0,401.8263244628906
933,2023-09-14,405.3025817871094,933,0.0,405.3025817871094
934,2023-09-15,400.249755859375,934,0.0,400.249755859375
935,2023-09-18,400.6904296875,935,0.0,400.6904296875
936,2023-09-19,399.887451171875,936,0.0,399.887451171875
937,2023-09-20,396.1468200683594,937,0.0,396.1468200683594
938,2023-09-21,389.6545715332031,938,0.0,389.6545715332031
939,2023-09-22,388.7144470214844,939,0.0,388.7144470214844
940,2023-09-25,390.3301696777344,940,0.0,390.3301696777344
941,2023-09-26,384.60174560546875,941,0.0,384.60174560546875
942,2023-09-27,384.6898193359375,942,0.0,384.6898193359375
943,2023-09-28,386.9339904785156,943,1.493,388.4269904785156
944,2023-09-29,386.0099792480469,944,0.0,386.0099792480469
945,2023-10-02,385.9804992675781,945,0.0,385.9804992675781
946,2023-10-03,380.79046630859375,946,0.0,380.79046630859375
947,2023-10-04,383.5919189453125,947,0.0,383.5919189453125
948,2023-10-05,383.26751708984375,948,0.0,383.26751708984375
949,2023-10-06,387.8382873535156,949,0.0,387.8382873535156
950,2023-10-09,390.4234924316406,950,0.0,390.4234924316406
951,2023-10-10,392.4385681152344,951,0.0,392.4385681152344
952,2023-10-11,394.0997619628906,952,0.0,394.0997619628906
953,2023-10-12,391.7308349609375,953,0.0,391.7308349609375
954,2023-10-13,389.6665954589844,954,0.0,389.6665954589844
955,2023-10-16,393.7459411621094,955,0.0,393.7459411621094
956,2023-10-17,393.7557373046875,956,0.0,393.7557373046875
957,2023-10-18,388.4870300292969,957,0.0,388.4870300292969
958,2023-10-19,385.1941223144531,958,0.0,385.1941223144531
959,2023-10-20,380.3972473144531,959,0.0,380.3972473144531
960,2023-10-23,379.72882080078125,960,0.0,379.72882080078125
961,2023-10-24,382.56964111328125,961,0.0,382.56964111328125
962,2023-10-25,377.1731262207031,962,0.0,377.1731262207031
963,2023-10-26,372.5433349609375,963,0.0,372.5433349609375
964,2023-10-27,370.8920593261719,964,0.0,370.8920593261719
965,2023-10-30,375.3546447753906,965,0.0,375.3546447753906
966,2023-10-31,377.62530517578125,966,0.0,377.62530517578125
967,2023-11-01,381.7832336425781,967,0.0,381.7832336425781
968,2023-11-02,389.0375061035156,968,0.0,389.0375061035156
969,2023-11-03,392.6351623535156,969,0.0,392.6351623535156
970,2023-11-06,393.39202880859375,970,0.0,393.39202880859375
971,2023-11-07,394.5027770996094,971,0.0,394.5027770996094
972,2023-11-08,394.8271789550781,972,0.0,394.8271789550781
973,2023-11-09,391.8487854003906,973,0.0,391.8487854003906
974,2023-11-10,397.9627990722656,974,0.0,397.9627990722656
975,2023-11-13,397.559814453125,975,0.0,397.559814453125
976,2023-11-14,405.1974182128906,976,0.0,405.1974182128906
977,2023-11-15,406.0820617675781,977,0.0,406.0820617675781
978,2023-11-16,406.6522521972656,978,0.0,406.6522521972656
979,2023-11-17,407.2518310546875,979,0.0,407.2518310546875
980,2023-11-20,410.31866455078125,980,0.0,410.31866455078125
981,2023-11-21,409.24725341796875,981,0.0,409.24725341796875
982,2023-11-22,411.0166015625,982,0.0,411.0166015625
983,2023-11-24,411.24267578125,983,0.0,411.24267578125
984,2023-11-27,410.5251159667969,984,0.0,410.5251159667969
985,2023-11-28,410.9281005859375,985,0.0,410.9281005859375
986,2023-11-29,410.6627197265625,986,0.0,410.6627197265625
987,2023-11-30,412.2550964355469,987,0.0,412.2550964355469
988,2023-12-01,414.6731872558594,988,0.0,414.6731872558594
989,2023-12-04,412.5893249511719,989,0.0,412.5893249511719
990,2023-12-05,412.4615478515625,990,0.0,412.4615478515625
991,2023-12-06,410.7413024902344,991,0.0,410.7413024902344
992,2023-12-07,413.9556579589844,992,0.0,413.9556579589844
993,2023-12-08,415.7151794433594,993,0.0,415.7151794433594
994,2023-12-11,417.3272399902344,994,0.0,417.3272399902344
995,2023-12-12,419.4012756347656,995,0.0,419.4012756347656
996,2023-12-13,425.1123046875,996,0.0,425.1123046875
997,2023-12-14,426.3606262207031,997,0.0,426.3606262207031
998,2023-12-15,425.7119140625,998,0.0,425.7119140625
999,2023-12-18,428.1201477050781,999,0.0,428.1201477050781
1000,2023-12-19,430.7250061035156,1000,0.0,430.7250061035156
1001,2023-12-20,424.50775146484375,1001,1.801,426.30875146484374
1002,2023-12-21,428.6434020996094,1002,0.0,428.6434020996094
1003,2023-12-22,429.64031982421875,1003,0.0,429.64031982421875
1004,2023-12-26,431.4267883300781,1004,0.0,431.4267883300781
1005,2023-12-27,432.2164001464844,1005,0.0,432.2164001464844
1006,2023-12-28,432.2854919433594,1006,0.0,432.2854919433594
1007,2023-12-29,431.13067626953125,1007,0.0,431.13067626953125
1008,2024-01-02,428.37689208984375,1008,0.0,428.37689208984375
1009,2024-01-03,425.19866943359375,1009,0.0,425.19866943359375
1010,2024-01-04,423.8563232421875,1010,0.0,423.8563232421875
1011,2024-01-05,424.3992004394531,1011,0.0,424.3992004394531
1012,2024-01-08,430.4693908691406,1012,0.0,430.4693908691406
1013,2024-01-09,429.42315673828125,1013,0.0,429.42315673828125
1014,2024-01-10,432.25592041015625,1014,0.0,432.25592041015625
1015,2024-01-11,432.10784912109375,1015,0.0,432.10784912109375
1016,2024-01-12,432.30523681640625,1016,0.0,432.30523681640625
1017,2024-01-16,430.8345642089844,1017,0.0,430.8345642089844
1018,2024-01-17,428.4361267089844,1018,0.0,428.4361267089844
1019,2024-01-18,432.24603271484375,1019,0.0,432.24603271484375
1020,2024-01-19,437.5364685058594,1020,0.0,437.5364685058594
1021,2024-01-22,438.5333251953125,1021,0.0,438.5333251953125
1022,2024-01-23,439.8361511230469,1022,0.0,439.8361511230469
1023,2024-01-24,440.201416015625,1023,0.0,440.201416015625
1024,2024-01-25,442.6788024902344,1024,0.0,442.6788024902344
1025,2024-01-26,442.4123229980469,1025,0.0,442.4123229980469
1026,2024-01-29,445.6300048828125,1026,0.0,445.6300048828125
1027,2024-01-30,445.314208984375,1027,0.0,445.314208984375
1028,2024-01-31,438.0596008300781,1028,0.0,438.0596008300781
1029,2024-02-01,443.8237609863281,1029,0.0,443.8237609863281
1030,2024-02-02,448.3838195800781,1030,0.0,448.3838195800781
1031,2024-02-05,446.745361328125,1031,0.0,446.745361328125
1032,2024-02-06,448.1370544433594,1032,0.0,448.1370544433594
1033,2024-02-07,451.8186340332031,1033,0.0,451.8186340332031
1034,2024-02-08,452.1246643066406,1034,0.0,452.1246643066406
1035,2024-02-09,454.6908874511719,1035,0.0,454.6908874511719
1036,2024-02-12,454.48358154296875,1036,0.0,454.48358154296875
1037,2024-02-13,448.07781982421875,1037,0.0,448.07781982421875
1038,2024-02-14,452.3417663574219,1038,0.0,452.3417663574219
1039,2024-02-15,455.40155029296875,1039,0.0,455.40155029296875
1040,2024-02-16,453.0721435546875,1040,0.0,453.0721435546875
1041,2024-02-20,450.5848693847656,1041,0.0,450.5848693847656
1042,2024-02-21,451.03887939453125,1042,0.0,451.03887939453125
1043,2024-02-22,460.5142822265625,1043,0.0,460.5142822265625
1044,2024-02-23,460.7215576171875,1044,0.0,460.7215576171875
1045,2024-02-26,459.03375244140625,1045,0.0,459.03375244140625
1046,2024-02-27,459.882568359375,1046,0.0,459.882568359375
1047,2024-02-28,459.17193603515625,1047,0.0,459.17193603515625
1048,2024-02-29,460.8695983886719,1048,0.0,460.8695983886719
1049,2024-03-01,465.3111877441406,1049,0.0,465.3111877441406
1050,2024-03-04,464.75848388671875,1050,0.0,464.75848388671875
1051,2024-03-05,460.0997314453125,1051,0.0,460.0997314453125
1052,2024-03-06,462.53765869140625,1052,0.0,462.53765869140625
1053,2024-03-07,467.1174621582031,1053,0.0,467.1174621582031
1054,2024-03-08,464.28472900390625,1054,0.0,464.28472900390625
1055,2024-03-11,463.8998107910156,1055,0.0,463.8998107910156
1056,2024-03-12,468.8644714355469,1056,0.0,468.8644714355469
1057,2024-03-13,468.15380859375,1057,0.0,468.15380859375
1058,2024-03-14,467.1273193359375,1058,0.0,467.1273193359375
1059,2024-03-15,463.9096984863281,1059,0.0,463.9096984863281
1060,2024-03-18,466.8115234375,1060,0.0,466.8115234375
1061,2024-03-19,469.4270935058594,1061,0.0,469.4270935058594
1062,2024-03-20,473.5232238769531,1062,0.0,473.5232238769531
1063,2024-03-21,475.1024475097656,1063,0.0,475.1024475097656
1064,2024-03-22,474.4815979003906,1064,1.543,476.02459790039063
1065,2024-03-25,473.2537841796875,1065,0.0,473.2537841796875
1066,2024-03-26,471.9269104003906,1066,0.0,471.9269104003906
1067,2024-03-27,476.046142578125,1067,0.0,476.046142578125
1068,2024-03-28,475.9867248535156,1068,0.0,475.9867248535156
1069,2024-04-01,475.3628845214844,1069,0.0,475.3628845214844
1070,2024-04-02,472.2536315917969,1070,0.0,472.2536315917969
1071,2024-04-03,472.679443359375,1071,0.0,472.679443359375
1072,2024-04-04,466.8570861816406,1072,0.0,466.8570861816406
1073,2024-04-05,471.8179626464844,1073,0.0,471.8179626464844
1074,2024-04-08,472.0060729980469,1074,0.0,472.0060729980469
1075,2024-04-09,472.5903015136719,1075,0.0,472.5903015136719
1076,2024-04-10,468.015625,1076,0.0,468.015625
1077,2024-04-11,471.3921813964844,1077,0.0,471.3921813964844
1078,2024-04-12,464.9658508300781,1078,0.0,464.9658508300781
1079,2024-04-15,459.0642395019531,1079,0.0,459.0642395019531
1080,2024-04-16,458.2424011230469,1080,0.0,458.2424011230469
1081,2024-04-17,455.479736328125,1081,0.0,455.479736328125
1082,2024-04-18,454.4400634765625,1082,0.0,454.4400634765625
1083,2024-04-19,450.6377258300781,1083,0.0,450.6377258300781
1084,2024-04-22,454.5489196777344,1084,0.0,454.5489196777344
1085,2024-04-23,460.2821960449219,1085,0.0,460.2821960449219
1086,2024-04-24,459.9455261230469,1086,0.0,459.9455261230469
1087,2024-04-25,458.0443420410156,1087,0.0,458.0443420410156
1088,2024-04-26,462.62896728515625,1088,0.0,462.62896728515625
1089,2024-04-29,464.2430114746094,1089,0.0,464.2430114746094
1090,2024-04-30,456.9056091308594,1090,0.0,456.9056091308594
1091,2024-05-01,455.4203186035156,1091,0.0,455.4203186035156
1092,2024-05-02,459.66827392578125,1092,0.0,459.66827392578125
1093,2024-05-03,465.3717956542969,1093,0.0,465.3717956542969
1094,2024-05-06,470.0653076171875,1094,0.0,470.0653076171875
1095,2024-05-07,470.7386169433594,1095,0.0,470.7386169433594
1096,2024-05-08,470.7584533691406,1096,0.0,470.7584533691406
1097,2024-05-09,473.461669921875,1097,0.0,473.461669921875
1098,2024-05-10,474.0458984375,1098,0.0,474.0458984375
1099,2024-05-13,474.0755920410156,1099,0.0,474.0755920410156
1100,2024-05-14,476.3233642578125,1100,0.0,476.3233642578125
1101,2024-05-15,482.1258850097656,1101,0.0,482.1258850097656
1102,2024-05-16,481.20501708984375,1102,0.0,481.20501708984375
1103,2024-05-17,481.91796875,1103,0.0,481.91796875
1104,2024-05-20,482.3932800292969,1104,0.0,482.3932800292969
1105,2024-05-21,483.6904296875,1105,0.0,483.6904296875
1106,2024-05-22,482.2843322753906,1106,0.0,482.2843322753906
1107,2024-05-23,478.6998291015625,1107,0.0,478.6998291015625
1108,2024-05-24,481.95758056640625,1108,0.0,481.95758056640625
1109,2024-05-28,482.34375,1109,0.0,482.34375
1110,2024-05-29,478.9473876953125,1110,0.0,478.9473876953125
1111,2024-05-30,475.729248046875,1111,0.0,475.729248046875
1112,2024-05-31,479.8682556152344,1112,0.0,479.8682556152344
1113,2024-06-03,480.39306640625,1113,0.0,480.39306640625
1114,2024-06-04,480.9772644042969,1114,0.0,480.9772644042969
1115,2024-06-05,486.73028564453125,1115,0.0,486.73028564453125
1116,2024-06-06,486.6213684082031,1116,0.0,486.6213684082031
1117,2024-06-07,485.9876708984375,1117,0.0,485.9876708984375
1118,2024-06-10,487.5818786621094,1118,0.0,487.5818786621094
1119,2024-06-11,488.6908874511719,1119,0.0,488.6908874511719
1120,2024-06-12,492.7606201171875,1120,0.0,492.7606201171875
1121,2024-06-13,493.69134521484375,1121,0.0,493.69134521484375
1122,2024-06-14,494.08746337890625,1122,0.0,494.08746337890625
1123,2024-06-17,498.00860595703125,1123,0.0,498.00860595703125
1124,2024-06-18,499.3354797363281,1124,0.0,499.3354797363281
1125,2024-06-20,497.9491882324219,1125,0.0,497.9491882324219
1126,2024-06-21,496.8600158691406,1126,0.0,496.8600158691406
1127,2024-06-24,495.5232238769531,1127,0.0,495.5232238769531
1128,2024-06-25,497.5828552246094,1128,0.0,497.5828552246094
1129,2024-06-26,498.1373596191406,1129,0.0,498.1373596191406
1130,2024-06-27,498.90972900390625,1130,0.0,498.90972900390625
1131,2024-06-28,496.9858703613281,1131,1.784,498.7698703613281
1132,2024-07-01,498.128662109375,1132,0.0,498.128662109375
1133,2024-07-02,501.35821533203125,1133,0.0,501.35821533203125
1134,2024-07-03,503.6238708496094,1134,0.0,503.6238708496094
1135,2024-07-05,506.63482666015625,1135,0.0,506.63482666015625
1136,2024-07-08,507.1217346191406,1136,0.0,507.1217346191406
1137,2024-07-09,507.6782531738281,1137,0.0,507.6782531738281
1138,2024-07-10,512.5673217773438,1138,0.0,512.5673217773438
1139,2024-07-11,508.17510986328125,1139,0.0,508.17510986328125
1140,2024-07-12,511.3152160644531,1140,0.0,511.3152160644531
1141,2024-07-15,512.8653564453125,1141,0.0,512.8653564453125
1142,2024-07-16,515.7769775390625,1142,0.0,515.7769775390625
1143,2024-07-17,508.57257080078125,1143,0.0,508.57257080078125
1144,2024-07-18,504.74676513671875,1144,0.0,504.74676513671875
1145,2024-07-19,501.3780822753906,1145,0.0,501.3780822753906
1146,2024-07-22,506.5851745605469,1146,0.0,506.5851745605469
1147,2024-07-23,505.740478515625,1147,0.0,505.740478515625
1148,2024-07-24,494.1637268066406,1148,0.0,494.1637268066406
1149,2024-07-25,491.6695251464844,1149,0.0,491.6695251464844
1150,2024-07-26,497.18463134765625,1150,0.0,497.18463134765625
1151,2024-07-29,497.55230712890625,1151,0.0,497.55230712890625
1152,2024-07-30,494.9487609863281,1152,0.0,494.9487609863281
1153,2024-07-31,502.7494201660156,1153,0.0,502.7494201660156
1154,2024-08-01,495.8927917480469,1154,0.0,495.8927917480469
1155,2024-08-02,486.83013916015625,1155,0.0,486.83013916015625
1156,2024-08-05,472.2126159667969,1156,0.0,472.2126159667969
1157,2024-08-06,476.9228210449219,1157,0.0,476.9228210449219
1158,2024-08-07,473.6137390136719,1158,0.0,473.6137390136719
1159,2024-08-08,484.6638488769531,1159,0.0,484.6638488769531
1160,2024-08-09,486.7406921386719,1160,0.0,486.7406921386719
1161,2024-08-12,486.9891357421875,1161,0.0,486.9891357421875
1162,2024-08-13,495.07794189453125,1162,0.0,495.07794189453125
1163,2024-08-14,496.657958984375,1163,0.0,496.657958984375
1164,2024-08-15,505.18402099609375,1164,0.0,505.18402099609375
1165,2024-08-16,506.247314453125,1165,0.0,506.247314453125
1166,2024-08-19,511.116455078125,1166,0.0,511.116455078125
1167,2024-08-20,510.2718200683594,1167,0.0,510.2718200683594
1168,2024-08-21,512.060546875,1168,0.0,512.060546875
1169,2024-08-22,507.916748046875,1169,0.0,507.916748046875
1170,2024-08-23,513.4119262695312,1170,0.0,513.4119262695312
1171,2024-08-26,512.1499633789062,1171,0.0,512.1499633789062
1172,2024-08-27,512.8356323242188,1172,0.0,512.8356323242188
1173,2024-08-28,509.9041442871094,1173,0.0,509.9041442871094
1174,2024-08-29,509.9836730957031,1174,0.0,509.9836730957031
1175,2024-08-30,514.7832641601562,1175,0.0,514.7832641601562
1176,2024-09-03,504.3691711425781,1176,0.0,504.3691711425781
1177,2024-09-04,503.1170654296875,1177,0.0,503.1170654296875
1178,2024-09-05,501.87493896484375,1178,0.0,501.87493896484375
1179,2024-09-06,493.517822265625,1179,0.0,493.517822265625
1180,2024-09-09,499.07269287109375,1180,0.0,499.07269287109375
1181,2024-09-10,501.1296691894531,1181,0.0,501.1296691894531
1182,2024-09-11,506.2572326660156,1182,0.0,506.2572326660156
1183,2024-09-12,510.6097106933594,1183,0.0,510.6097106933594
1184,2024-09-13,513.322509765625,1184,0.0,513.322509765625
1185,2024-09-16,514.0975952148438,1185,0.0,514.0975952148438
1186,2024-09-17,514.3361206054688,1186,0.0,514.3361206054688
1187,2024-09-18,512.6666870117188,1187,0.0,512.6666870117188
1188,2024-09-19,521.610107421875,1188,0.0,521.610107421875
1189,2024-09-20,520.5866088867188,1189,0.0,520.5866088867188
1190,2024-09-23,521.868408203125,1190,0.0,521.868408203125
1191,2024-09-24,523.3689575195312,1191,0.0,523.3689575195312
1192,2024-09-25,522.3056640625,1192,0.0,522.3056640625
1193,2024-09-26,524.382568359375,1193,0.0,524.382568359375
1194,2024-09-27,523.7037353515625,1194,1.639,525.3427353515625
1195,2024-09-30,525.9863891601562,1195,0.0,525.9863891601562
1196,2024-10-01,521.0721435546875,1196,0.0,521.0721435546875
1197,2024-10-02,521.161865234375,1197,0.0,521.161865234375
1198,2024-10-03,520.175048828125,1198,0.0,520.175048828125
1199,2024-10-04,524.9697265625,1199,0.0,524.9697265625
1200,2024-10-07,520.2447509765625,1200,0.0,520.2447509765625
1201,2024-10-08,525.1690063476562,1201,0.0,525.1690063476562
1202,2024-10-09,528.757568359375,1202,0.0,528.757568359375
1203,2024-10-10,527.8704223632812,1203,0.0,527.8704223632812
1204,2024-10-11,531.0103759765625,1204,0.0,531.0103759765625
1205,2024-10-14,535.3564453125,1205,0.0,535.3564453125
1206,2024-10-15,531.2794799804688,1206,0.0,531.2794799804688
1207,2024-10-16,533.5123291015625,1207,0.0,533.5123291015625
1208,2024-10-17,533.5921020507812,1208,0.0,533.5921020507812
1209,2024-10-18,535.6455078125,1209,0.0,535.6455078125
1210,2024-10-21,534.8181762695312,1210,0.0,534.8181762695312
1211,2024-10-22,534.4493408203125,1211,0.0,534.4493408203125
1212,2024-10-23,529.574951171875,1212,0.0,529.574951171875
1213,2024-10-24,530.7710571289062,1213,0.0,530.7710571289062
1214,2024-10-25,530.561767578125,1214,0.0,530.561767578125
1215,2024-10-28,532.2164916992188,1215,0.0,532.2164916992188
1216,2024-10-29,533.0637817382812,1216,0.0,533.0637817382812
1217,2024-10-30,531.4588623046875,1217,0.0,531.4588623046875
1218,2024-10-31,521.0023803710938,1218,0.0,521.0023803710938
1219,2024-11-01,523.26513671875,1219,0.0,523.26513671875
1220,2024-11-04,522.1287841796875,1220,0.0,522.1287841796875
1221,2024-11-05,528.4086303710938,1221,0.0,528.4086303710938
1222,2024-11-06,541.5665283203125,1222,0.0,541.5665283203125
1223,2024-11-07,545.7830810546875,1223,0.0,545.7830810546875
1224,2024-11-08,548.1953735351562,1224,0.0,548.1953735351562
1225,2024-11-11,548.6439208984375,1225,0.0,548.6439208984375
1226,2024-11-12,546.9991455078125,1226,0.0,546.9991455078125
1227,2024-11-13,547.2783203125,1227,0.0,547.2783203125
1228,2024-11-14,543.7993774414062,1228,0.0,543.7993774414062
1229,2024-11-15,536.7818603515625,1229,0.0,536.7818603515625
1230,2024-11-18,539.0047607421875,1230,0.0,539.0047607421875
1231,2024-11-19,540.968505859375,1231,0.0,540.968505859375
1232,2024-11-20,541.1678466796875,1232,0.0,541.1678466796875
1233,2024-11-21,543.8991088867188,1233,0.0,543.8991088867188
1234,2024-11-22,545.7232055664062,1234,0.0,545.7232055664062
1235,2024-11-25,547.4776000976562,1235,0.0,547.4776000976562
1236,2024-11-26,550.5477905273438,1236,0.0,550.5477905273438
1237,2024-11-27,548.7933959960938,1237,0.0,548.7933959960938
1238,2024-11-29,551.6842041015625,1238,0.0,551.6842041015625
1239,2024-12-02,553.2391967773438,1239,0.0,553.2391967773438
1240,2024-12-03,553.3687744140625,1240,0.0,553.3687744140625
1241,2024-12-04,556.8576049804688,1241,0.0,556.8576049804688
1242,2024-12-05,555.9306030273438,1242,0.0,555.9306030273438
1243,2024-12-06,557.0370483398438,1243,0.0,557.0370483398438
1244,2024-12-09,554.1362915039062,1244,0.0,554.1362915039062
1245,2024-12-10,552.5614013671875,1245,0.0,552.5614013671875
1246,2024-12-11,556.7479858398438,1246,0.0,556.7479858398438
1247,2024-12-12,553.877197265625,1247,0.0,553.877197265625
1248,2024-12-13,553.8372802734375,1248,0.0,553.8372802734375
1249,2024-12-16,556.0103149414062,1249,0.0,556.0103149414062
1250,2024-12-17,553.6777954101562,1250,0.0,553.6777954101562
1251,2024-12-18,537.4198608398438,1251,0.0,537.4198608398438
1252,2024-12-19,537.220458984375,1252,0.0,537.220458984375
1253,2024-12-20,543.3009643554688,1253,0.0,543.3009643554688
1254,2024-12-23,547.1900024414062,1254,1.739,548.9290024414063
1255,2024-12-24,552.8200073242188,1255,0.0,552.8200073242188
1256,2024-12-26,552.8099975585938,1256,0.0,552.8099975585938
1257,2024-12-27,547.0800170898438,1257,0.0,547.0800170898438
