index_x,Date,Close,index_y,Dividend,Adj Price
906,2023-08-07,326.9583740234375,906,0.0,326.9583740234375
907,2023-08-08,322.9371643066406,907,0.0,322.9371643066406
908,2023-08-09,319.15362548828125,908,0.0,319.15362548828125
909,2023-08-10,319.8469543457031,909,0.0,319.8469543457031
910,2023-08-11,317.9452819824219,910,0.0,317.9452819824219
911,2023-08-14,320.94635009765625,911,0.0,320.94635009765625
912,2023-08-15,318.7871398925781,912,0.0,318.7871398925781
913,2023-08-16,318.01300048828125,913,0.68,318.69300048828126
914,2023-08-17,314.51922607421875,914,0.0,314.51922607421875
915,2023-08-18,314.1221618652344,915,0.0,314.1221618652344
916,2023-08-21,319.4819641113281,916,0.0,319.4819641113281
917,2023-08-22,320.0576171875,917,0.0,320.0576171875
918,2023-08-23,324.5638122558594,918,0.0,324.5638122558594
919,2023-08-24,317.5861511230469,919,0.0,317.5861511230469
920,2023-08-25,320.5737609863281,920,0.0,320.5737609863281
921,2023-08-28,321.2884216308594,921,0.0,321.2884216308594
922,2023-08-29,325.9632873535156,922,0.0,325.9632873535156
923,2023-08-30,326.3404846191406,923,0.0,326.3404846191406
924,2023-08-31,325.31817626953125,924,0.0,325.31817626953125
925,2023-09-01,326.2114562988281,925,0.0,326.2114562988281
926,2023-09-05,331.06500244140625,926,0.0,331.06500244140625
927,2023-09-06,330.3999938964844,927,0.0,330.3999938964844
928,2023-09-07,327.4521179199219,928,0.0,327.4521179199219
929,2023-09-08,331.7796630859375,929,0.0,331.7796630859375
930,2023-09-11,335.42230224609375,930,0.0,335.42230224609375
931,2023-09-12,329.2982482910156,931,0.0,329.2982482910156
932,2023-09-13,333.5563049316406,932,0.0,333.5563049316406
933,2023-09-14,336.1766662597656,933,0.0,336.1766662597656
934,2023-09-15,327.75982666015625,934,0.0,327.75982666015625
935,2023-09-18,326.60845947265625,935,0.0,326.60845947265625
936,2023-09-19,326.20147705078125,936,0.0,326.20147705078125
937,2023-09-20,318.38018798828125,937,0.0,318.38018798828125
938,2023-09-21,317.1494445800781,938,0.0,317.1494445800781
939,2023-09-22,314.6482238769531,939,0.0,314.6482238769531
940,2023-09-25,315.1742858886719,940,0.0,315.1742858886719
941,2023-09-26,309.81451416015625,941,0.0,309.81451416015625
942,2023-09-27,310.4596862792969,942,0.0,310.4596862792969
943,2023-09-28,311.3033752441406,943,0.0,311.3033752441406
944,2023-09-29,313.3976135253906,944,0.0,313.3976135253906
945,2023-10-02,319.4024963378906,945,0.0,319.4024963378906
946,2023-10-03,311.0552062988281,946,0.0,311.0552062988281
947,2023-10-04,316.5837097167969,947,0.0,316.5837097167969
948,2023-10-05,316.9806823730469,948,0.0,316.9806823730469
949,2023-10-06,324.8218688964844,949,0.0,324.8218688964844
950,2023-10-09,327.36279296875,950,0.0,327.36279296875
951,2023-10-10,325.9434814453125,951,0.0,325.9434814453125
952,2023-10-11,329.94342041015625,952,0.0,329.94342041015625
953,2023-10-12,328.69281005859375,953,0.0,328.69281005859375
954,2023-10-13,325.28839111328125,954,0.0,325.28839111328125
955,2023-10-16,330.16180419921875,955,0.0,330.16180419921875
956,2023-10-17,329.58612060546875,956,0.0,329.58612060546875
957,2023-10-18,327.6506042480469,957,0.0,327.6506042480469
958,2023-10-19,328.85162353515625,958,0.0,328.85162353515625
959,2023-10-20,324.2362976074219,959,0.0,324.2362976074219
960,2023-10-23,326.8665466308594,960,0.0,326.8665466308594
961,2023-10-24,328.0675048828125,961,0.0,328.0675048828125
962,2023-10-25,338.1319885253906,962,0.0,338.1319885253906
963,2023-10-26,325.4471740722656,963,0.0,325.4471740722656
964,2023-10-27,327.35284423828125,964,0.0,327.35284423828125
965,2023-10-30,334.7969665527344,965,0.0,334.7969665527344
966,2023-10-31,335.5910339355469,966,0.0,335.5910339355469
967,2023-11-01,343.4917297363281,967,0.0,343.4917297363281
968,2023-11-02,345.7250061035156,968,0.0,345.7250061035156
969,2023-11-03,350.17156982421875,969,0.0,350.17156982421875
970,2023-11-06,353.8738098144531,970,0.0,353.8738098144531
971,2023-11-07,357.843994140625,971,0.0,357.843994140625
972,2023-11-08,360.4941101074219,972,0.0,360.4941101074219
973,2023-11-09,358.0028076171875,973,0.0,358.0028076171875
974,2023-11-10,366.9158935546875,974,0.0,366.9158935546875
975,2023-11-13,363.94818115234375,975,0.0,363.94818115234375
976,2023-11-14,367.5114440917969,976,0.0,367.5114440917969
977,2023-11-15,367.6606140136719,977,0.75,368.4106140136719
978,2023-11-16,374.12530517578125,978,0.0,374.12530517578125
979,2023-11-17,367.83966064453125,979,0.0,367.83966064453125
980,2023-11-20,375.3883972167969,980,0.0,375.3883972167969
981,2023-11-21,371.0421447753906,981,0.0,371.0421447753906
982,2023-11-22,375.7961730957031,982,0.0,375.7961730957031
983,2023-11-24,375.37841796875,983,0.0,375.37841796875
984,2023-11-27,376.552001953125,984,0.0,376.552001953125
985,2023-11-28,380.61981201171875,985,0.0,380.61981201171875
986,2023-11-29,376.7907409667969,986,0.0,376.7907409667969
987,2023-11-30,376.85040283203125,987,0.0,376.85040283203125
988,2023-12-01,372.47430419921875,988,0.0,372.47430419921875
989,2023-12-04,367.1335144042969,989,0.0,367.1335144042969
990,2023-12-05,370.4951171875,990,0.0,370.4951171875
991,2023-12-06,366.7953796386719,991,0.0,366.7953796386719
992,2023-12-07,368.9336853027344,992,0.0,368.9336853027344
993,2023-12-08,372.1958312988281,993,0.0,372.1958312988281
994,2023-12-11,369.28173828125,994,0.0,369.28173828125
995,2023-12-12,372.3450012207031,995,0.0,372.3450012207031
996,2023-12-13,372.3350830078125,996,0.0,372.3350830078125
997,2023-12-14,363.9409484863281,997,0.0,363.9409484863281
998,2023-12-15,368.7148742675781,998,0.0,368.7148742675781
999,2023-12-18,370.6244201660156,999,0.0,370.6244201660156
1000,2023-12-19,371.2311096191406,1000,0.0,371.2311096191406
1001,2023-12-20,368.6054382324219,1001,0.0,368.6054382324219
1002,2023-12-21,371.5096130371094,1002,0.0,371.5096130371094
1003,2023-12-22,372.5439147949219,1003,0.0,372.5439147949219
1004,2023-12-26,372.6235046386719,1004,0.0,372.6235046386719
1005,2023-12-27,372.0367126464844,1005,0.0,372.0367126464844
1006,2023-12-28,373.2401123046875,1006,0.0,373.2401123046875
1007,2023-12-29,373.9959716796875,1007,0.0,373.9959716796875
1008,2024-01-02,368.8540954589844,1008,0.0,368.8540954589844
1009,2024-01-03,368.5855712890625,1009,0.0,368.5855712890625
1010,2024-01-04,365.94000244140625,1010,0.0,365.94000244140625
1011,2024-01-05,365.75103759765625,1011,0.0,365.75103759765625
1012,2024-01-08,372.6533508300781,1012,0.0,372.6533508300781
1013,2024-01-09,373.7473449707031,1013,0.0,373.7473449707031
1014,2024-01-10,380.68939208984375,1014,0.0,380.68939208984375
1015,2024-01-11,382.5393371582031,1015,0.0,382.5393371582031
1016,2024-01-12,386.3584289550781,1016,0.0,386.3584289550781
1017,2024-01-16,388.1486511230469,1017,0.0,388.1486511230469
1018,2024-01-17,387.3529968261719,1018,0.0,387.3529968261719
1019,2024-01-18,391.72906494140625,1019,0.0,391.72906494140625
1020,2024-01-19,396.50299072265625,1020,0.0,396.50299072265625
1021,2024-01-22,394.3547668457031,1021,0.0,394.3547668457031
1022,2024-01-23,396.73175048828125,1022,0.0,396.73175048828125
1023,2024-01-24,400.3718566894531,1023,0.0,400.3718566894531
1024,2024-01-25,402.6692810058594,1024,0.0,402.6692810058594
1025,2024-01-26,401.734375,1025,0.0,401.734375
1026,2024-01-29,407.4928894042969,1026,0.0,407.4928894042969
1027,2024-01-30,406.36907958984375,1027,0.0,406.36907958984375
1028,2024-01-31,395.4189147949219,1028,0.0,395.4189147949219
1029,2024-02-01,401.585205078125,1029,0.0,401.585205078125
1030,2024-02-02,408.9847717285156,1030,0.0,408.9847717285156
1031,2024-02-05,403.4450378417969,1031,0.0,403.4450378417969
1032,2024-02-06,403.285888671875,1032,0.0,403.285888671875
1033,2024-02-07,411.7994079589844,1033,0.0,411.7994079589844
1034,2024-02-08,411.8590393066406,1034,0.0,411.8590393066406
1035,2024-02-09,418.2640380859375,1035,0.0,418.2640380859375
1036,2024-02-12,413.0028076171875,1036,0.0,413.0028076171875
1037,2024-02-13,404.1114196777344,1037,0.0,404.1114196777344
1038,2024-02-14,408.0173034667969,1038,0.75,408.7673034667969
1039,2024-02-15,405.09783935546875,1039,0.0,405.09783935546875
1040,2024-02-16,402.6068420410156,1040,0.0,402.6068420410156
1041,2024-02-20,401.3414001464844,1041,0.0,401.3414001464844
1042,2024-02-21,400.73358154296875,1042,0.0,400.73358154296875
1043,2024-02-22,410.1695251464844,1043,0.0,410.1695251464844
1044,2024-02-23,408.8642578125,1044,0.0,408.8642578125
1045,2024-02-26,406.0743408203125,1045,0.0,406.0743408203125
1046,2024-02-27,406.0145263671875,1046,0.0,406.0145263671875
1047,2024-02-28,406.253662109375,1047,0.0,406.253662109375
1048,2024-02-29,412.15240478515625,1048,0.0,412.15240478515625
1049,2024-03-01,414.00567626953125,1049,0.0,414.00567626953125
1050,2024-03-04,413.42779541015625,1050,0.0,413.42779541015625
1051,2024-03-05,401.2018737792969,1051,0.0,401.2018737792969
1052,2024-03-06,400.6438903808594,1052,0.0,400.6438903808594
1053,2024-03-07,407.6686096191406,1053,0.0,407.6686096191406
1054,2024-03-08,404.7590637207031,1054,0.0,404.7590637207031
1055,2024-03-11,403.0651550292969,1055,0.0,403.0651550292969
1056,2024-03-12,413.7864685058594,1056,0.0,413.7864685058594
1057,2024-03-13,413.6071472167969,1057,0.0,413.6071472167969
1058,2024-03-14,423.69073486328125,1058,0.0,423.69073486328125
1059,2024-03-15,414.9223937988281,1059,0.0,414.9223937988281
1060,2024-03-18,415.81915283203125,1060,0.0,415.81915283203125
1061,2024-03-19,419.8944396972656,1061,0.0,419.8944396972656
1062,2024-03-20,423.7007141113281,1062,0.0,423.7007141113281
1063,2024-03-21,427.8258056640625,1063,0.0,427.8258056640625
1064,2024-03-22,427.19805908203125,1064,0.0,427.19805908203125
1065,2024-03-25,421.3392028808594,1065,0.0,421.3392028808594
1066,2024-03-26,420.133544921875,1066,0.0,420.133544921875
1067,2024-03-27,419.9143371582031,1067,0.0,419.9143371582031
1068,2024-03-28,419.2069091796875,1068,0.0,419.2069091796875
1069,2024-04-01,423.0430908203125,1069,0.0,423.0430908203125
1070,2024-04-02,419.9243469238281,1070,0.0,419.9243469238281
1071,2024-04-03,418.9378967285156,1071,0.0,418.9378967285156
1072,2024-04-04,416.37713623046875,1072,0.0,416.37713623046875
1073,2024-04-05,423.9896545410156,1073,0.0,423.9896545410156
1074,2024-04-08,423.06298828125,1074,0.0,423.06298828125
1075,2024-04-09,424.7469177246094,1075,0.0,424.7469177246094
1076,2024-04-10,421.73779296875,1076,0.0,421.73779296875
1077,2024-04-11,426.3909912109375,1077,0.0,426.3909912109375
1078,2024-04-12,420.3826904296875,1078,0.0,420.3826904296875
1079,2024-04-15,412.15240478515625,1079,0.0,412.15240478515625
1080,2024-04-16,413.0889892578125,1080,0.0,413.0889892578125
1081,2024-04-17,410.3588562011719,1081,0.0,410.3588562011719
1082,2024-04-18,402.8160705566406,1082,0.0,402.8160705566406
1083,2024-04-19,397.6846008300781,1083,0.0,397.6846008300781
1084,2024-04-22,399.5179748535156,1084,0.0,399.5179748535156
1085,2024-04-23,406.1042175292969,1085,0.0,406.1042175292969
1086,2024-04-24,407.5888366699219,1086,0.0,407.5888366699219
1087,2024-04-25,397.6048889160156,1087,0.0,397.6048889160156
1088,2024-04-26,404.8587341308594,1088,0.0,404.8587341308594
1089,2024-04-29,400.8033447265625,1089,0.0,400.8033447265625
1090,2024-04-30,387.9297790527344,1090,0.0,387.9297790527344
1091,2024-05-01,393.5196228027344,1091,0.0,393.5196228027344
1092,2024-05-02,396.4092102050781,1092,0.0,396.4092102050781
1093,2024-05-03,405.1974792480469,1093,0.0,405.1974792480469
1094,2024-05-06,412.0527648925781,1094,0.0,412.0527648925781
1095,2024-05-07,407.86785888671875,1095,0.0,407.86785888671875
1096,2024-05-08,409.06353759765625,1096,0.0,409.06353759765625
1097,2024-05-09,410.8371276855469,1097,0.0,410.8371276855469
1098,2024-05-10,413.2484130859375,1098,0.0,413.2484130859375
1099,2024-05-13,412.2320861816406,1099,0.0,412.2320861816406
1100,2024-05-14,415.0618896484375,1100,0.0,415.0618896484375
1101,2024-05-15,422.31878662109375,1101,0.75,423.06878662109375
1102,2024-05-16,420.2325744628906,1102,0.0,420.2325744628906
1103,2024-05-17,419.4539489746094,1103,0.0,419.4539489746094
1104,2024-05-20,424.5747375488281,1104,0.0,424.5747375488281
1105,2024-05-21,428.2680969238281,1105,0.0,428.2680969238281
1106,2024-05-22,429.74542236328125,1106,0.0,429.74542236328125
1107,2024-05-23,426.23175048828125,1107,0.0,426.23175048828125
1108,2024-05-24,429.3860778808594,1108,0.0,429.3860778808594
1109,2024-05-28,429.5457763671875,1109,0.0,429.5457763671875
1110,2024-05-29,428.3978576660156,1110,0.0,428.3978576660156
1111,2024-05-30,413.9239501953125,1111,0.0,413.9239501953125
1112,2024-05-31,414.38311767578125,1112,0.0,414.38311767578125
1113,2024-06-03,412.7760009765625,1113,0.0,412.7760009765625
1114,2024-06-04,415.3214416503906,1114,0.0,415.3214416503906
1115,2024-06-05,423.24713134765625,1115,0.0,423.24713134765625
1116,2024-06-06,423.7561950683594,1116,0.0,423.7561950683594
1117,2024-06-07,423.0874328613281,1117,0.0,423.0874328613281
1118,2024-06-10,427.1001892089844,1118,0.0,427.1001892089844
1119,2024-06-11,431.9015197753906,1119,0.0,431.9015197753906
1120,2024-06-12,440.2664489746094,1120,0.0,440.2664489746094
1121,2024-06-13,440.7855224609375,1121,0.0,440.7855224609375
1122,2024-06-14,441.77374267578125,1122,0.0,441.77374267578125
1123,2024-06-17,447.56329345703125,1123,0.0,447.56329345703125
1124,2024-06-18,445.5369567871094,1124,0.0,445.5369567871094
1125,2024-06-20,444.89813232421875,1125,0.0,444.89813232421875
1126,2024-06-21,448.97076416015625,1126,0.0,448.97076416015625
1127,2024-06-24,446.8645935058594,1127,0.0,446.8645935058594
1128,2024-06-25,450.138671875,1128,0.0,450.138671875
1129,2024-06-26,451.34649658203125,1129,0.0,451.34649658203125
1130,2024-06-27,452.0352478027344,1130,0.0,452.0352478027344
1131,2024-06-28,446.1458740234375,1131,0.0,446.1458740234375
1132,2024-07-01,455.90826416015625,1132,0.0,455.90826416015625
1133,2024-07-02,458.45367431640625,1133,0.0,458.45367431640625
1134,2024-07-03,459.94097900390625,1134,0.0,459.94097900390625
1135,2024-07-05,466.7187805175781,1135,0.0,466.7187805175781
1136,2024-07-08,465.4011535644531,1136,0.0,465.4011535644531
1137,2024-07-09,458.7132263183594,1137,0.0,458.7132263183594
1138,2024-07-10,465.4111328125,1138,0.0,465.4111328125
1139,2024-07-11,453.8819274902344,1139,0.0,453.8819274902344
1140,2024-07-12,452.7339782714844,1140,0.0,452.7339782714844
1141,2024-07-15,453.14324951171875,1141,0.0,453.14324951171875
1142,2024-07-16,448.71124267578125,1142,0.0,448.71124267578125
1143,2024-07-17,442.7220153808594,1143,0.0,442.7220153808594
1144,2024-07-18,439.57769775390625,1144,0.0,439.57769775390625
1145,2024-07-19,436.32354736328125,1145,0.0,436.32354736328125
1146,2024-07-22,442.14306640625,1146,0.0,442.14306640625
1147,2024-07-23,444.0496520996094,1147,0.0,444.0496520996094
1148,2024-07-24,428.1283264160156,1148,0.0,428.1283264160156
1149,2024-07-25,417.647216796875,1149,0.0,417.647216796875
1150,2024-07-26,424.5048522949219,1150,0.0,424.5048522949219
1151,2024-07-29,425.9622497558594,1151,0.0,425.9622497558594
1152,2024-07-30,422.15911865234375,1152,0.0,422.15911865234375
1153,2024-07-31,417.5973205566406,1153,0.0,417.5973205566406
1154,2024-08-01,416.3595275878906,1154,0.0,416.3595275878906
1155,2024-08-02,407.7550354003906,1155,0.0,407.7550354003906
1156,2024-08-05,394.4390563964844,1156,0.0,394.4390563964844
1157,2024-08-06,398.8910217285156,1157,0.0,398.8910217285156
1158,2024-08-07,397.7131652832031,1158,0.0,397.7131652832031
1159,2024-08-08,401.9654846191406,1159,0.0,401.9654846191406
1160,2024-08-09,405.28948974609375,1160,0.0,405.28948974609375
1161,2024-08-12,406.07806396484375,1161,0.0,406.07806396484375
1162,2024-08-13,413.26513671875,1162,0.0,413.26513671875
1163,2024-08-14,416.1099853515625,1163,0.0,416.1099853515625
1164,2024-08-15,421.0299987792969,1164,0.75,421.7799987792969
1165,2024-08-16,418.4700012207031,1165,0.0,418.4700012207031
1166,2024-08-19,421.5299987792969,1166,0.0,421.5299987792969
1167,2024-08-20,424.79998779296875,1167,0.0,424.79998779296875
1168,2024-08-21,424.1400146484375,1168,0.0,424.1400146484375
1169,2024-08-22,415.54998779296875,1169,0.0,415.54998779296875
1170,2024-08-23,416.7900085449219,1170,0.0,416.7900085449219
1171,2024-08-26,413.489990234375,1171,0.0,413.489990234375
1172,2024-08-27,413.8399963378906,1172,0.0,413.8399963378906
1173,2024-08-28,410.6000061035156,1173,0.0,410.6000061035156
1174,2024-08-29,413.1199951171875,1174,0.0,413.1199951171875
1175,2024-08-30,417.1400146484375,1175,0.0,417.1400146484375
1176,2024-09-03,409.44000244140625,1176,0.0,409.44000244140625
1177,2024-09-04,408.8999938964844,1177,0.0,408.8999938964844
1178,2024-09-05,408.3900146484375,1178,0.0,408.3900146484375
1179,2024-09-06,401.70001220703125,1179,0.0,401.70001220703125
1180,2024-09-09,405.7200012207031,1180,0.0,405.7200012207031
1181,2024-09-10,414.20001220703125,1181,0.0,414.20001220703125
1182,2024-09-11,423.0400085449219,1182,0.0,423.0400085449219
1183,2024-09-12,427.0,1183,0.0,427.0
1184,2024-09-13,430.5899963378906,1184,0.0,430.5899963378906
1185,2024-09-16,431.3399963378906,1185,0.0,431.3399963378906
1186,2024-09-17,435.1499938964844,1186,0.0,435.1499938964844
1187,2024-09-18,430.80999755859375,1187,0.0,430.80999755859375
1188,2024-09-19,438.69000244140625,1188,0.0,438.69000244140625
1189,2024-09-20,435.2699890136719,1189,0.0,435.2699890136719
1190,2024-09-23,433.510009765625,1190,0.0,433.510009765625
1191,2024-09-24,429.1700134277344,1191,0.0,429.1700134277344
1192,2024-09-25,432.1099853515625,1192,0.0,432.1099853515625
1193,2024-09-26,431.30999755859375,1193,0.0,431.30999755859375
1194,2024-09-27,428.0199890136719,1194,0.0,428.0199890136719
1195,2024-09-30,430.29998779296875,1195,0.0,430.29998779296875
1196,2024-10-01,420.69000244140625,1196,0.0,420.69000244140625
1197,2024-10-02,417.1300048828125,1197,0.0,417.1300048828125
1198,2024-10-03,416.5400085449219,1198,0.0,416.5400085449219
1199,2024-10-04,416.05999755859375,1199,0.0,416.05999755859375
1200,2024-10-07,409.5400085449219,1200,0.0,409.5400085449219
1201,2024-10-08,414.7099914550781,1201,0.0,414.7099914550781
1202,2024-10-09,417.4599914550781,1202,0.0,417.4599914550781
1203,2024-10-10,415.8399963378906,1203,0.0,415.8399963378906
1204,2024-10-11,416.32000732421875,1204,0.0,416.32000732421875
1205,2024-10-14,419.1400146484375,1205,0.0,419.1400146484375
1206,2024-10-15,418.739990234375,1206,0.0,418.739990234375
1207,2024-10-16,416.1199951171875,1207,0.0,416.1199951171875
1208,2024-10-17,416.7200012207031,1208,0.0,416.7200012207031
1209,2024-10-18,418.1600036621094,1209,0.0,418.1600036621094
1210,2024-10-21,418.7799987792969,1210,0.0,418.7799987792969
1211,2024-10-22,427.510009765625,1211,0.0,427.510009765625
1212,2024-10-23,424.6000061035156,1212,0.0,424.6000061035156
1213,2024-10-24,424.7300109863281,1213,0.0,424.7300109863281
1214,2024-10-25,428.1499938964844,1214,0.0,428.1499938964844
1215,2024-10-28,426.5899963378906,1215,0.0,426.5899963378906
1216,2024-10-29,431.95001220703125,1216,0.0,431.95001220703125
1217,2024-10-30,432.5299987792969,1217,0.0,432.5299987792969
1218,2024-10-31,406.3500061035156,1218,0.0,406.3500061035156
1219,2024-11-01,410.3699951171875,1219,0.0,410.3699951171875
1220,2024-11-04,408.4599914550781,1220,0.0,408.4599914550781
1221,2024-11-05,411.4599914550781,1221,0.0,411.4599914550781
1222,2024-11-06,420.17999267578125,1222,0.0,420.17999267578125
1223,2024-11-07,425.42999267578125,1223,0.0,425.42999267578125
1224,2024-11-08,422.5400085449219,1224,0.0,422.5400085449219
1225,2024-11-11,418.010009765625,1225,0.0,418.010009765625
1226,2024-11-12,423.0299987792969,1226,0.0,423.0299987792969
1227,2024-11-13,425.20001220703125,1227,0.0,425.20001220703125
1228,2024-11-14,426.8900146484375,1228,0.0,426.8900146484375
1229,2024-11-15,415.0,1229,0.0,415.0
1230,2024-11-18,415.760009765625,1230,0.0,415.760009765625
1231,2024-11-19,417.7900085449219,1231,0.0,417.7900085449219
1232,2024-11-20,415.489990234375,1232,0.0,415.489990234375
1233,2024-11-21,412.8699951171875,1233,0.0,412.8699951171875
1234,2024-11-22,417.0,1234,0.0,417.0
1235,2024-11-25,418.7900085449219,1235,0.0,418.7900085449219
1236,2024-11-26,427.989990234375,1236,0.0,427.989990234375
1237,2024-11-27,422.989990234375,1237,0.0,422.989990234375
1238,2024-11-29,423.4599914550781,1238,0.0,423.4599914550781
1239,2024-12-02,430.9800109863281,1239,0.0,430.9800109863281
1240,2024-12-03,431.20001220703125,1240,0.0,431.20001220703125
1241,2024-12-04,437.4200134277344,1241,0.0,437.4200134277344
1242,2024-12-05,442.6199951171875,1242,0.0,442.6199951171875
1243,2024-12-06,443.57000732421875,1243,0.0,443.57000732421875
1244,2024-12-09,446.0199890136719,1244,0.0,446.0199890136719
1245,2024-12-10,443.3299865722656,1245,0.0,443.3299865722656
1246,2024-12-11,448.989990234375,1246,0.0,448.989990234375
1247,2024-12-12,449.55999755859375,1247,0.0,449.55999755859375
1248,2024-12-13,447.2699890136719,1248,0.0,447.2699890136719
1249,2024-12-16,451.5899963378906,1249,0.0,451.5899963378906
1250,2024-12-17,454.4599914550781,1250,0.0,454.4599914550781
1251,2024-12-18,437.3900146484375,1251,0.0,437.3900146484375
1252,2024-12-19,437.0299987792969,1252,0.0,437.0299987792969
1253,2024-12-20,436.6000061035156,1253,0.0,436.6000061035156
1254,2024-12-23,435.25,1254,0.0,435.25
1255,2024-12-24,439.3299865722656,1255,0.0,439.3299865722656
1256,2024-12-26,438.1099853515625,1256,0.0,438.1099853515625
1257,2024-12-27,430.5299987792969,1257,0.0,430.5299987792969
